longitude,latitude,aver_price,latlon
113.331247,23.031887,56.5,"113.331247,23.031887"
113.322702,23.023809,33.0,"113.322702,23.023809"
113.314303,23.027285,27.1,"113.314303,23.027285"
113.322702,23.023809,39.6,"113.322702,23.023809"
113.331247,23.031887,56.5,"113.331247,23.031887"
113.326066,23.02183,55.0,"113.326066,23.02183"
113.336316,23.016999,44.9,"113.336316,23.016999"
113.335449,23.01223,69.1,"113.335449,23.01223"
113.335449,23.01223,67.9,"113.335449,23.01223"
113.315178,23.03086,29.2,"113.315178,23.03086"
113.335449,23.01223,46.7,"113.335449,23.01223"
113.335449,23.01223,64.8,"113.335449,23.01223"
113.330584,23.022176,58.3,"113.330584,23.022176"
113.344544,23.013057,40.2,"113.344544,23.013057"
113.330584,23.022176,53.3,"113.330584,23.022176"
113.330584,23.022176,50.0,"113.330584,23.022176"
113.322859,23.022517,42.2,"113.322859,23.022517"
113.344544,23.013057,37.2,"113.344544,23.013057"
113.330584,23.022176,41.7,"113.330584,23.022176"
113.335449,23.01223,76.7,"113.335449,23.01223"
113.333163,23.033833,32.5,"113.333163,23.033833"
113.335449,23.01223,44.4,"113.335449,23.01223"
113.335449,23.01223,65.5,"113.335449,23.01223"
113.335449,23.01223,42.7,"113.335449,23.01223"
113.333163,23.033833,44.7,"113.333163,23.033833"
113.323322,23.032745,30.6,"113.323322,23.032745"
113.326066,23.02183,51.9,"113.326066,23.02183"
113.335449,23.01223,69.1,"113.335449,23.01223"
113.335449,23.01223,65.5,"113.335449,23.01223"
113.335449,23.01223,70.4,"113.335449,23.01223"
113.335449,23.01223,72.7,"113.335449,23.01223"
113.330584,23.022176,52.1,"113.330584,23.022176"
113.321105,23.03584,47.4,"113.321105,23.03584"
113.330584,23.022176,59.7,"113.330584,23.022176"
113.326066,23.02183,52.7,"113.326066,23.02183"
113.335449,23.01223,66.7,"113.335449,23.01223"
113.316322,23.014774,16.4,"113.316322,23.014774"
113.333163,23.033833,46.6,"113.333163,23.033833"
113.333163,23.033833,68.2,"113.333163,23.033833"
113.333163,23.033833,40.7,"113.333163,23.033833"
113.313692,23.028994,50.0,"113.313692,23.028994"
113.333163,23.033833,41.7,"113.333163,23.033833"
113.333163,23.033833,44.1,"113.333163,23.033833"
113.333163,23.033833,68.2,"113.333163,23.033833"
113.320299,23.026953,35.9,"113.320299,23.026953"
113.330584,23.022176,59.0,"113.330584,23.022176"
113.319895,23.033147,50.0,"113.319895,23.033147"
113.326066,23.02183,49.1,"113.326066,23.02183"
113.318926,23.030424,65.6,"113.318926,23.030424"
113.320178,23.029293,41.7,"113.320178,23.029293"
113.322522,23.026546,42.9,"113.322522,23.026546"
113.331247,23.031887,45.1,"113.331247,23.031887"
113.322801,23.02324,23.8,"113.322801,23.02324"
113.331247,23.031887,42.9,"113.331247,23.031887"
113.335449,23.01223,52.1,"113.335449,23.01223"
113.317007,23.036323,34.1,"113.317007,23.036323"
113.326066,23.02183,43.6,"113.326066,23.02183"
113.316791,23.021543,44.9,"113.316791,23.021543"
113.400814,22.940357,52.8,"113.400814,22.940357"
113.412719,23.047804,29.2,"113.412719,23.047804"
113.390039,23.018361,63.3,"113.390039,23.018361"
113.412719,23.047804,24.6,"113.412719,23.047804"
113.396867,23.021339,45.0,"113.396867,23.021339"
113.412719,23.047804,59.7,"113.412719,23.047804"
113.396867,23.021339,35.2,"113.396867,23.021339"
113.415232,23.053522,32.7,"113.415232,23.053522"
113.413692,23.074585,33.8,"113.413692,23.074585"
113.413692,23.074585,33.8,"113.413692,23.074585"
113.413692,23.074585,28.6,"113.413692,23.074585"
113.393648,23.022471,49.5,"113.393648,23.022471"
113.415232,23.053522,32.4,"113.415232,23.053522"
113.396867,23.021339,40.8,"113.396867,23.021339"
113.391668,23.022399,27.5,"113.391668,23.022399"
113.415232,23.053522,70.4,"113.415232,23.053522"
113.415232,23.053522,44.3,"113.415232,23.053522"
113.419699,23.056545,30.7,"113.419699,23.056545"
113.393648,23.022471,75.5,"113.393648,23.022471"
113.415232,23.053522,8.3,"113.415232,23.053522"
113.413692,23.074585,33.8,"113.413692,23.074585"
113.393648,23.022471,59.9,"113.393648,23.022471"
113.415232,23.053522,52.4,"113.415232,23.053522"
113.391401,23.022092,58.6,"113.391401,23.022092"
113.419603,23.055697,22.6,"113.419603,23.055697"
113.393648,23.022471,60.3,"113.393648,23.022471"
113.391668,23.022399,51.2,"113.391668,23.022399"
113.393648,23.022471,59.9,"113.393648,23.022471"
113.391668,23.022399,43.3,"113.391668,23.022399"
113.415232,23.053522,69.2,"113.415232,23.053522"
113.391401,23.022092,73.6,"113.391401,23.022092"
113.415232,23.053522,57.7,"113.415232,23.053522"
113.396867,23.021339,41.8,"113.396867,23.021339"
113.390039,23.018361,65.0,"113.390039,23.018361"
113.413692,23.074585,37.5,"113.413692,23.074585"
113.391668,23.022399,52.0,"113.391668,23.022399"
113.415232,23.053522,77.2,"113.415232,23.053522"
113.391668,23.022399,63.0,"113.391668,23.022399"
113.390039,23.018361,62.0,"113.390039,23.018361"
113.416968,23.054625,29.8,"113.416968,23.054625"
113.418154,23.052513,32.9,"113.418154,23.052513"
113.42153,23.057126,51.4,"113.42153,23.057126"
113.42153,23.057126,57.5,"113.42153,23.057126"
113.3914,23.022,24.5,"113.3914,23.022"
113.3917,23.0223,38.1,"113.3917,23.0223"
113.3924,23.0219,43.0,"113.3924,23.0219"
113.3917,23.0223,30.0,"113.3917,23.0223"
113.3918,23.0223,34.4,"113.3918,23.0223"
113.35363331294,22.97302635326,37.2,"113.35363331294,22.97302635326"
113.35363331294,22.97302635326,55.6,"113.35363331294,22.97302635326"
113.284758,22.994264,32.6,"113.284758,22.994264"
113.284277,22.991165,37.1,"113.284277,22.991165"
113.276198,23.001945,40.9,"113.276198,23.001945"
113.284939,22.993593,36.4,"113.284939,22.993593"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.283791,22.995369,59.6,"113.283791,22.995369"
113.283791,22.995369,59.6,"113.283791,22.995369"
113.283791,22.995369,59.6,"113.283791,22.995369"
113.284939,22.993593,36.4,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,64.3,"113.284939,22.993593"
113.284939,22.993593,64.3,"113.284939,22.993593"
113.284939,22.993593,64.3,"113.284939,22.993593"
113.284939,22.993593,40.0,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.283791,22.995369,65.2,"113.283791,22.995369"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.284939,22.993593,71.4,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,38.6,"113.284939,22.993593"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,36.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,39.3,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.28434541081,22.99030799542,21.4,"113.28434541081,22.99030799542"
113.284939,22.993593,38.6,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,38.6,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.284939,22.993593,40.0,"113.284939,22.993593"
113.284939,22.993593,33.3,"113.284939,22.993593"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.283791,22.995369,53.8,"113.283791,22.995369"
113.284939,22.993593,65.8,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,33.3,"113.284939,22.993593"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,21.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,89.3,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,38.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,42.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.5,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,21.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,40.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,35.7,"113.28434541081,22.99030799542"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,34.7,"113.284939,22.993593"
113.28434541081,22.99030799542,21.4,"113.28434541081,22.99030799542"
113.284939,22.993593,40.0,"113.284939,22.993593"
113.284939,22.993593,40.0,"113.284939,22.993593"
113.284939,22.993593,65.8,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.283791,22.995369,43.5,"113.283791,22.995369"
113.283791,22.995369,52.8,"113.283791,22.995369"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,41.4,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.28434541081,22.99030799542,21.4,"113.28434541081,22.99030799542"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,65.8,"113.284939,22.993593"
113.283791,22.995369,50.0,"113.283791,22.995369"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,38.6,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,38.6,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,33.3,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,65.8,"113.284939,22.993593"
113.284939,22.993593,38.6,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,33.3,"113.284939,22.993593"
113.284939,22.993593,37.9,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,33.3,"113.284939,22.993593"
113.284939,22.993593,37.1,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,35.7,"113.284939,22.993593"
113.284939,22.993593,42.9,"113.284939,22.993593"
113.283791,22.995369,55.6,"113.283791,22.995369"
113.283791,22.995369,58.3,"113.283791,22.995369"
113.283791,22.995369,52.8,"113.283791,22.995369"
113.283791,22.995369,62.5,"113.283791,22.995369"
113.283791,22.995369,54.3,"113.283791,22.995369"
113.283791,22.995369,54.3,"113.283791,22.995369"
113.284939,22.993593,34.3,"113.284939,22.993593"
113.283791,22.995369,65.2,"113.283791,22.995369"
113.283791,22.995369,55.6,"113.283791,22.995369"
113.283791,22.995369,60.9,"113.283791,22.995369"
113.283791,22.995369,54.3,"113.283791,22.995369"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.283791,22.995369,74.5,"113.283791,22.995369"
113.284939,22.993593,22.9,"113.284939,22.993593"
113.283791,22.995369,66.7,"113.283791,22.995369"
113.283791,22.995369,68.8,"113.283791,22.995369"
113.283791,22.995369,56.7,"113.283791,22.995369"
113.283791,22.995369,66.7,"113.283791,22.995369"
113.283791,22.995369,58.3,"113.283791,22.995369"
113.283791,22.995369,69.6,"113.283791,22.995369"
113.28434541081,22.99030799542,33.7,"113.28434541081,22.99030799542"
113.283791,22.995369,63.6,"113.283791,22.995369"
113.277607,22.988074,68.6,"113.277607,22.988074"
113.277607,22.988074,63.6,"113.277607,22.988074"
113.28434541081,22.99030799542,50.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,47.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,50.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,50.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,22.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.283791,22.995369,68.1,"113.283791,22.995369"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,22.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,22.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,22.9,"113.28434541081,22.99030799542"
113.283791,22.995369,66.7,"113.283791,22.995369"
113.28434541081,22.99030799542,25.0,"113.28434541081,22.99030799542"
113.283791,22.995369,66.7,"113.283791,22.995369"
113.283791,22.995369,71.7,"113.283791,22.995369"
113.28434541081,22.99030799542,32.1,"113.28434541081,22.99030799542"
113.284939,22.993593,71.4,"113.284939,22.993593"
113.283791,22.995369,74.5,"113.283791,22.995369"
113.283791,22.995369,67.3,"113.283791,22.995369"
113.28434541081,22.99030799542,30.0,"113.28434541081,22.99030799542"
113.284939,22.993593,30.0,"113.284939,22.993593"
113.284939,22.993593,30.7,"113.284939,22.993593"
113.277607,22.988074,61.3,"113.277607,22.988074"
113.284939,22.993593,25.7,"113.284939,22.993593"
113.277607,22.988074,66.2,"113.277607,22.988074"
113.28434541081,22.99030799542,32.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,27.1,"113.28434541081,22.99030799542"
113.277607,22.988074,74.0,"113.277607,22.988074"
113.283791,22.995369,78.3,"113.283791,22.995369"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,27.1,"113.28434541081,22.99030799542"
113.284939,22.993593,25.7,"113.284939,22.993593"
113.28434541081,22.99030799542,30.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,32.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,30.0,"113.28434541081,22.99030799542"
113.280727,23.001908,44.8,"113.280727,23.001908"
113.284939,22.993593,30.7,"113.284939,22.993593"
113.283791,22.995369,80.0,"113.283791,22.995369"
113.284939,22.993593,27.5,"113.284939,22.993593"
113.277607,22.988074,65.6,"113.277607,22.988074"
113.28434541081,22.99030799542,27.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,32.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,32.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,30.8,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,27.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,27.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,27.1,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.283791,22.995369,47.5,"113.283791,22.995369"
113.283791,22.995369,80.8,"113.283791,22.995369"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.284939,22.993593,28.6,"113.284939,22.993593"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,25.7,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,27.1,"113.28434541081,22.99030799542"
113.283791,22.995369,80.0,"113.283791,22.995369"
113.277607,22.988074,44.7,"113.277607,22.988074"
113.28434541081,22.99030799542,37.1,"113.28434541081,22.99030799542"
113.283791,22.995369,69.1,"113.283791,22.995369"
113.277607,22.988074,56.2,"113.277607,22.988074"
113.283791,22.995369,71.7,"113.283791,22.995369"
113.284939,22.993593,71.4,"113.284939,22.993593"
113.284939,22.993593,78.6,"113.284939,22.993593"
113.28434541081,22.99030799542,28.6,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,32.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,32.9,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,30.0,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
113.28434541081,22.99030799542,31.4,"113.28434541081,22.99030799542"
